Cr Ni 
16 	 atoms 
2  atom types
0.0      4.9780316400000002  xlo xhi
0.0       4.978031639999986  ylo yhi
0.0       7.039999959999987  zlo zhi


0 0 0 xy xz yz 
 Masses 

1 51.9961  #Cr
2 58.6934  #Ni

Atoms 

     1   1      3.1172565955664591      4.5847891819577073      4.8193472878173358
     2   1      0.5814297493095576      2.0572661486085635      1.3522469235167762
     3   1      4.3688199768324703     0.79971033803217129      6.6405638790695116
     4   1      1.8787100003291708      3.3168564234235833      3.0813841168921297
     5   2      1.8442516022026867     0.81493017287812841      6.6197123143879857
     6   1       3.099926315051134      2.0649621822097313      4.8508466412383626
     7   1      1.8624480084443866      3.3381116672818751      6.6282091015397082
     8   1      3.1065491438764949      2.0466782248276458       1.328064734854175
     9   1     0.58706966031674845      2.0274722290293603      4.8200673390132449
    10   2     0.62802219403625192      4.5624402612797468      1.3474276211441589
    11   2     0.59944425831802728      4.5524919112979685      4.8308221357521379
    12   2       3.129812189992832      4.5837104952240821      1.3292692084473317
    13   2      4.3575963638098623     0.78925383889506096      3.0881202000538566
    14   2      4.3660474742136808      3.3500613378528814      3.0868541968610499
    15   1      4.3415120487338568      3.3238880882051967      6.5964135049203652
    16   2      1.8383441761280015     0.82122688964792756      3.0928293264271005
